,id_user,id_post,date,time,half_day,views,reposts,likes,comments,id_post_origin,link_clicks,donation_tag,donation_val,house_buy
326,414969,802380591,11/11/2017,04:09,am,128,2,32,10,855036767,False,False,0,False
327,197073,529352584,11/11/2017,01:44,am,165,3,33,14,185596874,False,False,0,False
328,135314,331676477,11/11/2017,08:52,am,101,3,30,5,484342250,False,False,0,False
329,247436,191790917,11/11/2017,03:43,am,62,1,6,3,936840513,False,False,0,False
330,586900,723543074,11/11/2017,12:21,am,124,0,62,9,797882521,False,False,0,False
331,268967,608141865,11/11/2017,12:39,am,69,1,34,1,458779351,False,False,0,False
332,146785,715203307,11/11/2017,05:45,am,24,1,12,2,206521432,False,False,0,False
333,505477,253529857,11/11/2017,02:11,am,153,1,30,10,547874736,False,False,0,False
334,875028,899443825,11/11/2017,00:59,am,53,3,15,3,741397487,False,False,0,False
335,939020,337584509,11/11/2017,06:36,am,166,1,16,14,844989061,False,False,0,False
336,257081,925500705,11/11/2017,06:47,am,31,2,1,1,996623073,False,False,0,False
337,471315,696018320,11/11/2017,06:58,am,92,2,18,5,350698529,True,False,0,False
338,162891,925722825,11/11/2017,10:23,am,36,1,9,3,294266062,False,False,0,False
339,774841,236303906,11/11/2017,07:46,am,154,1,30,15,447831297,False,False,0,False
340,869153,705605267,11/11/2017,08:56,am,27,4,4,0,122648031,False,False,0,False
341,710765,464680201,11/11/2017,11:19,am,59,1,29,0,941146322,False,False,0,False
342,926411,669781841,11/11/2017,02:32,am,84,3,37,1,884757929,False,False,0,False
343,717122,797599432,11/11/2017,04:54,am,70,2,10,7,927160301,False,False,0,False
344,456686,958940260,11/11/2017,11:04,am,111,1,11,7,241597185,False,False,0,False
345,710296,625611141,11/11/2017,09:55,am,79,1,31,3,861841481,False,False,0,False
346,200555,808933325,11/11/2017,06:34,am,91,1,27,2,247310624,False,False,0,False
347,461441,990437739,11/11/2017,10:15,am,171,3,17,13,810961247,False,False,0,False
348,727767,382546485,11/11/2017,08:17,am,117,2,5,2,620222338,False,False,0,False
349,457942,290214736,11/11/2017,12:24,am,16,4,1,1,824696317,False,False,0,False
350,477998,298225462,11/11/2017,01:01,am,93,3,46,9,664222145,False,False,0,False
351,795918,878174872,11/11/2017,10:17,am,93,0,23,7,499647234,False,False,0,False
352,133815,442626538,11/11/2017,09:40,am,92,1,32,6,781113360,False,False,0,False
353,793972,143256226,11/11/2017,12:56,am,75,1,33,1,573845634,False,False,0,False
354,193551,333128067,11/11/2017,04:23,am,124,3,37,7,350698529,False,False,0,False
355,710566,625907142,11/11/2017,04:23,am,38,1,1,2,993171452,True,False,0,False
356,810076,642701876,11/11/2017,02:33,am,3,2,0,0,222885132,False,False,0,False
357,200283,150547113,11/11/2017,01:45,am,27,0,13,2,160171451,False,False,0,False
358,173647,459689685,11/11/2017,03:39,am,153,1,53,1,681465236,False,False,0,False
359,792170,169459651,11/11/2017,03:18,am,6,2,0,0,631042121,False,False,0,False
360,896013,161320962,11/11/2017,10:25,am,148,1,51,4,303151676,False,False,0,False
361,599201,669900332,11/11/2017,05:19,am,45,3,4,2,139299450,True,False,0,False
362,764645,927410544,11/11/2017,09:17,am,96,1,14,0,466555555,False,False,0,False
363,607832,789626662,11/11/2017,06:46,am,159,0,39,4,443954067,False,False,0,False
364,874058,451132706,11/11/2017,03:23,am,41,4,8,2,797882521,False,False,0,False
365,115262,254052052,11/11/2017,06:46,am,155,1,77,6,473755917,False,False,0,False
366,684157,119642362,11/11/2017,11:13,am,115,3,34,10,860433462,False,False,0,False
367,574829,601515128,11/11/2017,05:13,am,34,1,5,0,781113360,False,False,0,False
368,674035,116129728,11/11/2017,10:28,am,17,0,2,0,804358914,False,False,0,False
369,410484,124431067,11/11/2017,09:14,am,29,1,5,1,569238009,False,False,0,False
370,684412,533914427,11/11/2017,07:49,am,173,3,25,15,458779351,False,False,0,False
371,336410,831951526,11/11/2017,01:00,am,85,3,25,3,804358914,False,False,0,False
372,579931,986090507,11/11/2017,02:42,am,105,5,10,3,468349702,False,False,0,False
373,211326,517786817,11/11/2017,02:33,am,88,4,13,7,482236108,False,False,0,False
374,517051,832992934,11/11/2017,06:54,am,3,1,0,0,502507033,True,False,0,False
375,288581,310452860,11/11/2017,12:06,am,43,0,2,2,844989061,False,False,0,False
376,780577,787453720,11/11/2017,12:30,am,62,4,6,1,494008546,False,False,0,False
377,253803,740464703,11/11/2017,07:09,am,6,3,2,0,657878250,False,False,0,False
378,970623,220872337,11/11/2017,10:27,am,121,1,48,2,260007214,False,False,0,False
379,399839,210579518,11/11/2017,02:09,am,71,2,24,3,564289268,True,False,0,False
380,173711,121206950,11/11/2017,12:41,am,21,3,8,1,222885132,True,False,0,False
381,285411,660948344,11/11/2017,03:02,am,8,1,3,0,447831297,False,False,0,False
382,699089,486244745,11/11/2017,04:04,am,43,0,4,1,768477389,False,False,0,False
383,733409,931708422,11/11/2017,04:48,am,32,2,1,2,972167608,False,False,0,False
384,560994,313330656,11/11/2017,06:11,am,54,0,13,1,778677733,False,False,0,False
385,119972,712025001,11/11/2017,09:14,am,177,0,88,14,139299450,False,False,0,False
386,471081,975548339,11/11/2017,06:14,am,170,2,85,15,458527391,False,False,0,False
387,571193,456318030,11/11/2017,01:31,am,157,2,23,12,884905964,False,False,0,False
388,637434,878672449,11/11/2017,07:31,am,16,2,4,0,941146322,False,False,0,False
389,418843,593816865,11/11/2017,08:11,am,25,1,1,1,645295372,False,False,0,False
390,637059,638932976,11/11/2017,01:41,am,82,5,32,5,168880998,False,False,0,False
391,716447,457527472,11/11/2017,10:08,am,33,0,4,2,631042121,True,False,0,False
392,810814,345939555,11/11/2017,09:43,am,164,1,65,9,844989061,False,False,0,False
393,201195,625771367,11/11/2017,04:01,am,112,0,5,7,494008546,False,False,0,False
394,166526,743476291,11/11/2017,04:37,am,241,2,84,19,438689337,False,False,0,False
395,968200,766489739,11/11/2017,06:57,am,163,2,48,3,572056570,False,False,0,False
396,170329,237859352,11/11/2017,10:55,am,42,3,10,3,859966582,False,False,0,False
397,764009,545386643,11/11/2017,02:49,am,4,4,1,0,250479746,False,False,0,False
398,947560,706626819,11/11/2017,04:31,am,152,1,76,9,976988154,False,False,0,False
399,363224,891781807,11/11/2017,11:24,am,111,6,5,8,536837952,False,False,0,False
400,278094,121821553,11/11/2017,06:04,am,144,2,7,1,884905964,False,False,0,False
401,722397,520686079,11/11/2017,00:06,am,31,1,15,0,349104683,False,False,0,False
402,200531,130002286,11/11/2017,04:56,am,11,3,5,0,949444650,False,False,0,False
403,652852,291342682,11/11/2017,03:17,am,77,2,7,3,823986367,False,False,0,False
404,604777,798678963,11/11/2017,10:27,am,133,2,53,11,371802022,False,False,0,False
405,531488,733058244,11/11/2017,06:48,am,2,1,0,0,658672846,False,False,0,False
406,504890,423223913,11/11/2017,10:35,am,196,1,29,13,494008546,False,False,0,False
407,919415,588084683,11/11/2017,12:56,am,76,1,15,5,477719920,False,False,0,False
408,363361,659217426,11/11/2017,07:56,am,121,4,6,9,841277331,False,False,0,False
409,941835,849209680,11/11/2017,08:29,am,67,3,3,6,549129359,False,False,0,False
410,318763,986982066,11/11/2017,09:27,am,10,4,1,0,726535575,False,False,0,False
411,728440,698593007,11/11/2017,08:53,am,36,5,12,1,528078611,False,False,0,False
412,360851,346593987,11/11/2017,00:42,am,53,3,7,3,138868942,False,False,0,False
413,161342,437629049,11/11/2017,06:44,am,11,0,4,0,982888212,False,False,0,False
414,628034,163103974,11/11/2017,06:20,am,8,2,2,0,596332390,True,False,0,False
415,496786,808759581,11/11/2017,06:51,am,95,2,14,1,144265898,False,False,0,False
416,157287,172956790,11/11/2017,00:43,am,96,1,33,4,890181965,False,False,0,False
417,331717,734226185,11/11/2017,01:11,am,50,3,25,2,185620661,False,False,0,False
418,544360,219995864,11/11/2017,01:15,am,65,3,32,6,547874736,False,False,0,False
419,665596,302713921,11/11/2017,04:41,am,25,1,11,1,949017800,False,False,0,False
420,763022,159261204,11/11/2017,01:43,am,46,1,13,4,377618848,False,False,0,False
421,885569,295538073,11/11/2017,03:13,am,197,1,88,1,824696317,False,False,0,False
422,548592,560271864,11/11/2017,12:33,am,8,2,3,0,650339957,False,False,0,False
423,407343,859840455,11/11/2017,10:39,am,42,2,2,0,458527391,False,False,0,False
424,530471,644229431,11/11/2017,11:14,am,65,3,26,1,837897837,False,False,0,False
425,638572,964110332,11/11/2017,01:13,am,63,1,25,4,509376048,False,False,0,False
426,570620,557755390,11/11/2017,04:44,am,14,1,6,1,490392689,False,False,0,False
427,224556,816723513,11/11/2017,03:37,am,15,0,7,1,723474042,False,False,0,False
428,279202,296690880,11/11/2017,10:08,am,64,3,19,2,624251203,False,False,0,False
429,865642,206357582,11/11/2017,11:02,am,14,3,5,1,351266880,False,False,0,False
430,158994,965990441,11/11/2017,08:12,am,161,1,56,3,567071529,False,False,0,False
431,140486,475031320,11/11/2017,01:52,am,117,2,35,1,403624757,False,False,0,False
432,547708,458679435,11/11/2017,09:28,am,63,3,6,1,921278956,False,False,0,False
433,895019,727369156,11/11/2017,06:17,am,45,4,22,2,948942202,False,False,0,False
434,324583,283340869,11/11/2017,08:14,am,58,2,26,3,411715600,False,False,0,False
435,454809,750344545,11/11/2017,09:24,am,131,1,13,11,501751257,False,False,0,False
436,111666,674848937,11/11/2017,07:08,am,0,3,0,0,697542135,False,False,0,False
437,469532,482344443,11/11/2017,05:34,am,62,1,24,4,996623073,False,False,0,False
438,927508,589365989,11/11/2017,12:37,am,9,2,4,0,382527955,False,False,0,False
439,833551,954140561,11/11/2017,00:53,am,120,3,24,4,740498404,False,False,0,False
440,901767,166434724,11/11/2017,07:40,am,34,3,15,0,215885449,False,False,0,False
441,250471,941896953,11/11/2017,09:11,am,13,2,4,0,948942202,False,False,0,False
442,161891,387251342,11/11/2017,10:54,am,121,1,12,4,547874736,False,False,0,False
443,865118,467708310,11/11/2017,09:58,am,126,3,25,2,382527955,False,False,0,False
444,139574,375533698,11/11/2017,08:27,am,1,3,0,0,466555555,False,False,0,False
445,265590,603669811,11/11/2017,04:42,am,53,3,23,1,156950377,False,False,0,False
446,937414,434999563,11/11/2017,07:01,am,9,1,1,0,979135084,False,False,0,False
447,828390,477148420,11/11/2017,09:35,am,49,1,19,1,922389702,False,False,0,False
448,150406,274500815,11/11/2017,08:16,am,33,2,11,2,775238146,False,False,0,False
449,244794,741621458,11/11/2017,11:22,am,129,2,12,9,741397487,False,False,0,False
450,425447,232055500,11/11/2017,07:12,am,62,3,12,2,702870969,False,False,0,False
451,562961,726245914,11/11/2017,12:43,am,77,1,19,7,497461821,False,False,0,False
452,208650,332973128,11/11/2017,06:19,am,157,0,78,10,285878764,False,False,0,False
453,194976,452491753,11/11/2017,06:33,am,44,1,11,1,213969073,False,False,0,False
454,402163,314208955,11/11/2017,00:50,am,23,1,5,0,260007214,False,False,0,False
455,528929,308785043,11/11/2017,11:24,am,49,2,17,4,760062606,False,False,0,False
456,925777,823238106,11/11/2017,02:00,am,264,1,52,13,855036767,False,False,0,False
457,815556,750414919,11/11/2017,08:44,am,177,2,8,8,949444650,False,False,0,False
458,643657,563683064,11/11/2017,10:39,am,138,2,41,9,760062606,False,False,0,False
459,158219,146447160,11/11/2017,08:03,am,3,3,1,0,283096556,False,False,0,False
460,777092,639996346,11/11/2017,05:23,am,12,2,0,0,662638612,False,False,0,False
461,764500,429683459,11/11/2017,02:28,am,85,3,8,0,294266062,False,False,0,False
462,284378,242929152,11/11/2017,11:42,am,41,4,2,0,884905964,False,False,0,False
463,483488,328380402,11/11/2017,05:09,am,42,2,12,2,623471714,False,False,0,False
464,746620,631862932,11/11/2017,04:26,am,17,1,0,0,890181965,True,False,0,False
465,884991,768731993,11/11/2017,12:43,am,43,1,19,1,522292224,False,False,0,False
466,978253,213751871,11/11/2017,07:07,am,23,2,10,0,122648031,True,False,0,False
467,814588,296725598,11/11/2017,03:44,am,9,1,4,0,573845634,True,False,0,False
468,410566,139907939,11/11/2017,04:38,am,118,5,47,10,835954508,False,False,0,False
469,546170,347665311,11/11/2017,01:05,am,51,1,12,1,549129359,False,False,0,False
470,795534,836685119,11/11/2017,00:35,am,16,0,7,0,138758719,False,False,0,False
471,623600,320759393,11/11/2017,04:02,am,77,3,11,3,916814186,False,False,0,False
472,859927,419543156,11/11/2017,03:13,am,125,1,12,11,168880998,False,False,0,False
473,683596,153049529,11/11/2017,10:43,am,178,3,8,12,528078611,False,False,0,False
474,497145,897218296,11/11/2017,03:37,am,76,2,22,7,859966582,False,False,0,False
475,455895,463181008,11/11/2017,10:36,am,177,0,26,7,122672744,False,False,0,False
476,987094,734318285,11/11/2017,08:36,am,87,0,39,5,601917016,False,False,0,False
477,890454,793732429,11/11/2017,03:20,am,132,0,33,11,781113360,False,False,0,False
478,646270,639252378,11/11/2017,07:09,am,3,2,1,0,499647234,False,False,0,False
479,547467,384955219,11/11/2017,03:33,am,44,0,4,3,459673654,False,False,0,False
480,144377,710141660,11/11/2017,04:20,am,122,2,42,10,810961247,False,False,0,False
481,680155,796066273,11/11/2017,11:38,am,36,3,7,1,482236108,False,False,0,False
482,855569,990594514,11/11/2017,02:54,am,103,0,10,6,168880998,False,False,0,False
483,559717,646284691,11/11/2017,01:09,am,14,3,2,1,595892317,False,False,0,False
484,132535,179012955,11/11/2017,02:14,am,161,2,24,9,595540093,False,False,0,False
485,265207,420906419,11/11/2017,11:02,am,86,1,17,1,774651272,True,False,0,False
486,717831,842318862,11/11/2017,02:20,am,119,2,11,8,999695876,False,False,0,False
487,331608,407618265,11/11/2017,02:45,am,57,3,2,1,833466198,False,False,0,False
488,842334,779996244,11/11/2017,10:33,am,86,2,34,0,976988154,False,False,0,False
489,858784,771232061,11/11/2017,03:48,am,133,1,59,10,775238146,False,False,0,False
490,158919,748998929,11/11/2017,02:51,am,155,1,7,10,855036767,False,False,0,False
491,975023,571014554,11/11/2017,06:25,am,4,1,1,0,362834953,True,True,50,False
492,781250,999044951,11/11/2017,00:28,am,48,0,4,3,814088954,True,False,0,False
493,127577,285121837,11/11/2017,05:17,am,72,3,18,2,606349815,True,False,0,False
494,284533,436701951,11/11/2017,05:43,am,91,1,13,6,506400287,False,False,0,False
495,844573,889804564,11/11/2017,05:11,am,28,2,12,2,741388796,False,False,0,False
496,620790,262140028,11/11/2017,10:16,am,49,6,19,3,371802022,False,False,0,False
497,650086,473413329,11/11/2017,12:29,am,43,3,8,3,734673283,False,False,0,False
498,514395,707514982,11/11/2017,11:02,am,190,2,19,17,443900459,False,False,0,False
499,750940,598424507,11/11/2017,05:13,am,12,2,6,0,216598179,False,False,0,False
500,824238,673179308,11/11/2017,06:29,am,4,1,0,0,650889385,False,False,0,False
501,718824,321623875,11/11/2017,09:35,am,12,1,1,0,284279093,False,False,0,False
502,254110,824596015,11/11/2017,09:02,am,129,3,32,6,138868942,False,False,0,False
503,891489,900880529,11/11/2017,10:09,am,10,3,1,0,443900459,False,False,0,False
504,739271,968598942,11/11/2017,04:04,am,32,2,1,1,638779430,False,False,0,False
505,406013,781731161,11/11/2017,02:48,am,92,2,27,9,972167608,False,False,0,False
506,506989,641360612,11/11/2017,07:21,am,93,1,4,2,681465236,False,False,0,False
507,906303,651399540,11/11/2017,12:38,am,53,1,5,5,681465236,False,False,0,False
508,908505,646361120,11/11/2017,02:37,am,7,2,1,0,824696317,False,False,0,False
509,426141,439191690,11/11/2017,03:59,am,12,5,6,0,316758859,False,False,0,False
510,582902,173175118,11/11/2017,10:15,am,5,2,1,0,229197977,False,False,0,False
511,162461,642061950,11/11/2017,02:59,am,42,5,16,3,855036767,False,False,0,False
512,695838,761300440,11/11/2017,11:09,am,85,0,21,5,723527339,False,False,0,False
513,384065,158705475,11/11/2017,04:09,am,161,0,56,12,815116470,False,False,0,False
514,729865,670342830,11/11/2017,09:43,am,21,3,10,1,209759310,False,False,0,False
515,869247,399001756,11/11/2017,03:07,am,97,3,9,9,272150657,False,False,0,False
516,181077,798637917,11/11/2017,11:38,am,96,0,38,1,967858644,False,False,0,False
517,425989,507712054,11/11/2017,04:48,am,8,2,2,0,399114865,False,False,0,False
518,136458,621658674,11/11/2017,04:37,am,117,0,46,7,250479746,False,False,0,False
519,969443,917457487,11/11/2017,03:30,am,66,4,3,4,815116470,False,False,0,False
520,186625,372514844,11/11/2017,03:19,am,109,1,27,9,927160301,False,False,0,False
521,493304,829583520,11/11/2017,07:42,am,63,3,22,6,404169788,False,False,0,False
522,491665,329360314,11/11/2017,04:32,am,161,0,56,8,712030628,False,False,0,False
523,776264,850282786,11/11/2017,04:24,am,58,1,23,2,766172323,False,False,0,False
524,702409,449504865,11/11/2017,12:18,am,24,1,9,2,936840513,False,False,0,False
525,524597,588261277,11/11/2017,09:15,am,171,2,42,5,506400287,True,False,0,False
526,914016,893310387,11/11/2017,09:57,am,5,1,0,0,477719920,False,False,0,False
527,219421,587056975,11/11/2017,11:50,am,0,2,0,0,860433462,False,False,0,False
528,357334,717228708,11/11/2017,04:43,am,181,3,45,12,804609254,False,False,0,False
529,369761,777500194,11/11/2017,03:32,am,50,2,12,1,991154137,False,False,0,False
530,165190,981713355,11/11/2017,12:25,am,157,3,47,1,664222145,True,False,0,False
531,827830,366012215,11/11/2017,07:36,am,83,1,12,5,607336548,False,False,0,False
532,634895,360011562,11/11/2017,04:57,am,103,1,36,7,497461821,False,False,0,False
533,646682,997806102,11/11/2017,08:11,am,19,0,5,1,948942202,False,False,0,False
534,268542,382033989,11/11/2017,03:43,am,58,0,11,0,145497977,False,False,0,False
535,117301,549189368,11/11/2017,00:51,am,193,2,57,9,972167608,False,False,0,False
536,497836,953356189,11/11/2017,06:43,am,27,3,13,0,871739538,False,False,0,False
537,146562,613265581,11/11/2017,03:58,am,4,2,0,0,941692231,False,False,0,False
538,516253,966727565,11/11/2017,01:18,am,40,2,18,2,419485727,True,False,0,False
539,820751,565947151,11/11/2017,06:58,am,68,0,34,1,696209999,False,False,0,False
540,253437,501751723,11/11/2017,01:02,am,95,2,47,2,609475176,False,False,0,False
541,835656,606038504,11/11/2017,12:35,am,37,1,9,2,654813293,False,False,0,False
542,117521,620824231,11/11/2017,12:22,am,55,0,5,1,258198047,False,False,0,False
543,452244,647111559,11/11/2017,11:09,am,3,3,1,0,150444693,True,False,0,False
544,530495,558855063,11/11/2017,09:49,am,97,3,43,7,563304812,False,False,0,False
545,314488,118809804,11/11/2017,06:05,am,168,3,58,15,948983044,False,False,0,False
546,374955,915818163,11/11/2017,12:02,am,6,1,3,0,138868942,True,True,35,False
547,234023,465227153,11/11/2017,06:32,am,48,2,19,0,194393365,False,False,0,False
548,199147,595788808,11/11/2017,06:54,am,18,2,2,0,624467407,False,False,0,False
549,387965,466481725,11/11/2017,09:23,am,169,2,76,3,553535281,False,False,0,False
550,346648,562800856,11/11/2017,09:29,am,61,2,18,2,283096556,False,False,0,False
551,550436,613555392,11/11/2017,10:04,am,102,2,15,4,490392689,False,False,0,False
552,235468,446448882,11/11/2017,07:50,am,88,3,8,3,741397487,False,False,0,False
553,237928,636093444,11/11/2017,06:34,am,32,0,9,2,861841481,False,False,0,False
554,919964,776087423,11/11/2017,12:36,am,157,3,78,15,631042121,False,False,0,False
555,458933,770436889,11/11/2017,10:07,am,5,1,2,0,664222145,False,False,0,False
556,438211,306674244,11/11/2017,05:15,am,68,1,34,4,206521432,False,False,0,False
